event_id,event_name,student_id,club_id,attendance_status,checkin_time
EV347,Hoi thao dinh huong  ,SV2033 ,clb the thao,Muộn,2024-03-30 12:50
EV348,Ngay hoi CLB, SV2020,clb_amnhac,Muon,2024-03-15 13:51
EV349,Ngay hoi CLB,SV2048 ,CLB_TN,Muộn,18/03/2024 16:05
EV350,Hoi thao dinh huong  , SV2010,clb the thao,Muộn,2024-03-23 12:14
EV351,Ngay hoi CLB,SV2039,clb_amnhac,,31/03/2024 15:07
EV352,Chuoi hoi thao ky nang,SV2026,CLB_TN,Có mặt,2024-03-08 14:02
EV353,Hoi thao dinh huong  ,SV2052 ,CLB_AMNHAC,vang ,2024-04-14 18:47
EV354,Hoi thao dinh huong  ,SV2013 ,CLB Am nhac,,29/03/2024 17:43
EV355,Hoi thao dinh huong  ,SV2069 ,clb the thao,Có mặt,16/03/2024 12:15
EV356,Hoi thao dinh huong  ,SV2030 ,CLB_THE_THAO,,2024-03-26 15:31
EV357,Ngay hoi CLB,SV2033 ,CLB Am nhac,Có mặt,31/03/2024 15:30
EV358,Hoi thao dinh huong  ,SV2021,CLB_AMNHAC,Có mặt,05/04/2024 08:53
EV359,  Teambuilding  ,sv2007,CLB_TN,Co mat,2024-04-07 18:30
EV360,Ngay hoi CLB,SV2062 ,clb ky nang mem,Muộn,11/03/2024 10:40
EV361,Hoi thao dinh huong  ,SV2018 ,CLB_TN,Muon,23/03/2024 15:19
EV362,Hoi thao dinh huong  , SV2073,CLB_TN,Có mặt,06/04/2024 16:31
EV363,  Teambuilding  ,SV2057 ,clb the thao,Vang,2024-04-08 11:22
EV364,  Teambuilding  ,SV2016 ,clb the thao,Co mat,04/04/2024 10:43
EV365,  Teambuilding  ,SV2038 ,CLB_AMNHAC,Muon,2024-03-27 11:03
EV366,Ngay hoi CLB,SV2055,clb ky nang mem,Có mặt,2024-04-05 14:53
EV367,  Teambuilding  ,SV2014 ,CLB_KN_MEM,Co mat,2024-04-21 16:22
EV368,Hoi thao dinh huong  ,SV2056 ,clb ky nang mem,Vắng,2024-04-27 15:04
EV369,Hoi thao dinh huong  , SV2044,CLB_KN_MEM,Vắng,2024-03-07 16:30
EV370,Ngay hoi CLB,SV2071,clb_tn ,Vắng,07/03/2024 18:42
EV371,Ngay hoi CLB,SV2055,CLB Am nhac,,2024-04-19 12:53
EV372,Chuoi hoi thao ky nang,sv2078,CLB_THE_THAO,Muon,2024-04-09 12:17
EV373,Hoi thao dinh huong  ,SV2000,CLB_TN,Muon,2024-03-13 17:49
EV374,Hoi thao dinh huong  ,SV2062 ,CLB_THE_THAO,Có mặt,15/03/2024 17:32
EV375,  Teambuilding  ,sv2059,clb_tn ,Có mặt,08/04/2024 09:11
EV376,Ngay hoi CLB, SV2023,CLB Am nhac,,14/04/2024 12:04
EV377,Chuoi hoi thao ky nang,sv2051,CLB Am nhac,Có mặt,17/04/2024 17:47
EV378,Ngay hoi CLB,SV2014 ,CLB_AMNHAC,Vang,31/03/2024 17:21
EV379,Chuoi hoi thao ky nang,SV2026,clb_amnhac,Muộn,2024-04-11 09:14
EV380,  Teambuilding  ,SV2075 ,clb ky nang mem,Muộn,07/04/2024 11:45
EV381,  Teambuilding  , SV2010,CLB_THE_THAO,,2024-03-05 13:38
EV382,Chuoi hoi thao ky nang, SV2074,CLB_KN_MEM,co  mat,2024-03-05 18:39
EV383,  Teambuilding  ,SV2062 ,CLB Am nhac,Muộn,2024-03-16 14:05
EV384,  Teambuilding  ,SV2022,CLB_KN_MEM,Vắng,2024-03-15 18:22
EV385,Hoi thao dinh huong  , SV2074,CLB_THE_THAO,co  mat,2024-04-06 12:47
EV386,Hoi thao dinh huong  ,SV2031 ,clb_tn ,Muon,2024-04-03 11:41
EV387,  Teambuilding  ,sv2001,clb_tn ,Co mat,2024-03-13 10:18
EV388,Chuoi hoi thao ky nang,SV2038 ,clb_amnhac,vang ,26/03/2024 09:32
EV389,Chuoi hoi thao ky nang,SV2046,clb the thao,Vang,2024-04-23 09:24
EV390,Hoi thao dinh huong  ,SV2025 ,CLB_AMNHAC,vang ,2024-04-13 09:30
EV391,Ngay hoi CLB, SV2020,clb the thao,Có mặt,2024-03-28 12:32
EV392,Chuoi hoi thao ky nang, SV2073,clb_amnhac,,2024-03-19 16:53
EV393,Chuoi hoi thao ky nang,SV2016 ,clb the thao,Co mat,2024-03-25 09:06
EV394,  Teambuilding  ,SV2002,CLB Am nhac,Muộn,2024-04-23 12:42
EV395,  Teambuilding  ,SV2066,CLB_KN_MEM,Co mat,2024-03-14 11:52
EV396,  Teambuilding  ,SV2070 ,CLB Am nhac,Vang,05/03/2024 08:37
EV397,Hoi thao dinh huong  ,SV2075 ,clb_amnhac,co  mat,04/04/2024 11:22
EV398,Ngay hoi CLB,SV2035 ,CLB_KN_MEM,Có mặt,2024-04-21 17:03
EV399,Ngay hoi CLB, SV2044,clb the thao,Vang,2024-03-04 15:30
EV400,Chuoi hoi thao ky nang,SV2033 ,CLB_TN,,10/04/2024 17:31
EV401,Ngay hoi CLB,SV2006 ,CLB_KN_MEM,Muộn,2024-04-30 14:08
EV402,Hoi thao dinh huong  , SV2023,clb ky nang mem,Vang,27/04/2024 15:40
EV403,  Teambuilding  , SV2011,CLB_THE_THAO,Có mặt,30/04/2024 10:18
EV404,  Teambuilding  ,SV2070 ,CLB_AMNHAC,Vắng,2024-04-13 13:03
EV405,  Teambuilding  ,SV2014 ,clb_tn ,vang ,2024-04-12 14:48
EV406,Ngay hoi CLB,SV2057 ,CLB_AMNHAC,co  mat,10/04/2024 16:23
EV407,  Teambuilding  ,SV2066,CLB Am nhac,co  mat,2024-04-30 14:32
EV408,Chuoi hoi thao ky nang,SV2039,clb ky nang mem,Vắng,19/04/2024 17:21
EV409,  Teambuilding  ,SV2035 ,CLB_THE_THAO,Có mặt,2024-04-02 14:52
EV410,Ngay hoi CLB,SV2046,CLB_KN_MEM,Muộn,03/04/2024 09:54
EV411,  Teambuilding  ,SV2035 ,CLB_AMNHAC,vang ,2024-03-20 18:41
EV412,Chuoi hoi thao ky nang,SV2031 ,clb_tn ,Co mat,23/03/2024 09:04
EV413,Hoi thao dinh huong  , SV2010,clb ky nang mem,Muon,2024-03-16 18:15
EV414,Hoi thao dinh huong  ,SV2032,CLB_TN,co  mat,2024-04-12 15:43
EV415,Chuoi hoi thao ky nang, SV2015,CLB_AMNHAC,co  mat,2024-04-27 13:28
EV416,Ngay hoi CLB, SV2044,CLB Am nhac,Co mat,2024-04-21 12:25
EV417,Ngay hoi CLB, SV2020,CLB_THE_THAO,Co mat,2024-03-23 11:47
EV418,  Teambuilding  ,SV2019,CLB_THE_THAO,co  mat,28/04/2024 13:37
EV419,  Teambuilding  ,sv2012,clb_tn ,Vắng,2024-04-06 08:31
EV420,Chuoi hoi thao ky nang, SV2015,CLB_AMNHAC,vang ,24/04/2024 08:14
EV421,Hoi thao dinh huong  ,SV2045,CLB_AMNHAC,,12/03/2024 18:01
EV422,Chuoi hoi thao ky nang, SV2079,clb the thao,Muộn,2024-04-02 11:45
EV423,Chuoi hoi thao ky nang,SV2048 ,clb_amnhac,Vắng,11/03/2024 16:33
EV424,Chuoi hoi thao ky nang,SV2041 ,CLB_AMNHAC,Vang,2024-04-24 16:52
EV425,Chuoi hoi thao ky nang,SV2043 ,clb_tn ,Muon,2024-03-04 08:37
EV426,Hoi thao dinh huong  ,SV2029 ,clb_amnhac,Co mat,07/03/2024 13:29
EV427,Chuoi hoi thao ky nang,SV2031 ,CLB_AMNHAC,Vang,20/04/2024 08:36
EV428,Hoi thao dinh huong  ,SV2002,CLB_TN,vang ,2024-03-11 15:16
EV429,Hoi thao dinh huong  ,SV2038 ,CLB_AMNHAC,vang ,2024-04-16 17:42
EV430,Ngay hoi CLB,SV2048 ,CLB_THE_THAO,Vang,25/04/2024 12:29
EV431,  Teambuilding  ,SV2065,clb the thao,Muộn,2024-03-02 14:36
EV432,Chuoi hoi thao ky nang,SV2043 ,CLB_AMNHAC,Vang,05/04/2024 17:32
EV433,Chuoi hoi thao ky nang, SV2073,clb the thao,Muộn,14/04/2024 09:50
EV434,Chuoi hoi thao ky nang,sv2012,CLB_THE_THAO,Co mat,04/03/2024 17:58
EV435,Ngay hoi CLB,SV2067 ,clb the thao,Vắng,2024-03-25 18:24
EV436,Ngay hoi CLB, SV2004,CLB_AMNHAC,,2024-04-20 12:18
EV437,Ngay hoi CLB,SV2047 ,clb ky nang mem,Có mặt,05/04/2024 11:10
EV438,Chuoi hoi thao ky nang,SV2014 ,clb the thao,Vang,10/03/2024 15:28
EV439,Chuoi hoi thao ky nang,SV2075 ,CLB_TN,Muộn,2024-04-20 12:12
EV440,Hoi thao dinh huong  ,SV2019,clb ky nang mem,,30/03/2024 12:43
EV441,Chuoi hoi thao ky nang,SV2076,CLB_TN,Muon,2024-04-22 12:28
EV442,  Teambuilding  ,SV2013 ,CLB_AMNHAC,,30/03/2024 10:29
EV443,Chuoi hoi thao ky nang,SV2047 ,CLB Am nhac,Có mặt,2024-04-15 12:53
EV444,Chuoi hoi thao ky nang,SV2066,clb_tn ,Co mat,29/03/2024 12:12
EV445,Ngay hoi CLB,SV2075 ,CLB_KN_MEM,Co mat,2024-04-29 12:13
EV446,  Teambuilding  ,SV2069 ,clb the thao,Vắng,2024-04-16 10:12
EV447,  Teambuilding  ,sv2007,clb the thao,Vắng,09/04/2024 17:08
EV448,Ngay hoi CLB,SV2019,clb ky nang mem,Có mặt,2024-04-07 11:24
EV449,  Teambuilding  , SV2024,CLB Am nhac,Muon,09/04/2024 09:28
EV450,Hoi thao dinh huong  ,SV2042,clb_amnhac,Vang,23/03/2024 16:22
EV451,Chuoi hoi thao ky nang,SV2017,CLB_TN,,04/03/2024 09:25
EV452,Ngay hoi CLB, SV2079,CLB Am nhac,vang ,05/03/2024 11:13
EV453,Ngay hoi CLB,SV2035 ,clb the thao,Vang,24/03/2024 14:57
EV454,Chuoi hoi thao ky nang,sv2005,clb_amnhac,Muộn,2024-03-17 10:31
EV455,Hoi thao dinh huong  , SV2044,CLB_TN,Muộn,2024-04-20 13:41
EV456,Hoi thao dinh huong  ,sv2005,clb ky nang mem,Vang,2024-04-17 10:02
EV457,Ngay hoi CLB,sv2037,CLB_THE_THAO,Co mat,11/03/2024 10:01
EV458,Chuoi hoi thao ky nang,sv2051,clb ky nang mem,Muon,09/04/2024 13:15
EV459,Chuoi hoi thao ky nang,SV2027 ,clb the thao,vang ,11/04/2024 13:48
EV460,Chuoi hoi thao ky nang,SV2077 ,CLB Am nhac,Vắng,08/04/2024 08:38
EV461,Chuoi hoi thao ky nang,SV2050,CLB_THE_THAO,,19/04/2024 15:32
EV462,Hoi thao dinh huong  , SV2015,clb ky nang mem,Có mặt,30/03/2024 17:18
EV463,  Teambuilding  ,SV2064 ,clb_tn ,Vang,16/04/2024 12:29
EV464,Ngay hoi CLB, SV2044,clb ky nang mem,Có mặt,2024-04-04 15:35
EV465,Chuoi hoi thao ky nang, SV2020,CLB_TN,Co mat,07/03/2024 18:24
EV466,Chuoi hoi thao ky nang,SV2046,clb_tn ,vang ,22/04/2024 12:18
EV467,Chuoi hoi thao ky nang,SV2021,CLB_THE_THAO,Muộn,29/04/2024 08:40
EV468,Hoi thao dinh huong  ,SV2016 ,CLB_KN_MEM,Vang,2024-04-13 17:09
EV469,  Teambuilding  ,SV2071,clb the thao,Muộn,2024-03-08 09:50
EV470,Chuoi hoi thao ky nang,SV2055,CLB_AMNHAC,Có mặt,2024-04-29 15:34
EV471,Hoi thao dinh huong  ,SV2067 ,CLB Am nhac,Vang,2024-04-08 18:44
EV472,  Teambuilding  ,sv2005,clb_amnhac,Co mat,19/04/2024 10:41
EV473,  Teambuilding  ,SV2071,clb_tn ,Vắng,29/04/2024 08:38
EV474,  Teambuilding  ,SV2036,CLB Am nhac,Vang,2024-03-13 08:40
EV475,  Teambuilding  , SV2023,clb_tn ,Có mặt,2024-04-09 18:49
EV476,  Teambuilding  ,SV2035 ,clb_tn ,Muộn,2024-03-13 11:46
EV477,Hoi thao dinh huong  , SV2011,CLB_KN_MEM,co  mat,22/04/2024 13:53
EV478,Ngay hoi CLB,sv2003,clb_amnhac,Muộn,2024-03-20 16:27
EV479,Ngay hoi CLB,SV2000,CLB_THE_THAO,vang ,2024-04-20 09:45
EV480,Chuoi hoi thao ky nang,SV2018 ,clb the thao,Vang,2024-04-04 08:39
EV481,Hoi thao dinh huong  ,sv2005,CLB_KN_MEM,Có mặt,14/03/2024 16:15
EV482,Chuoi hoi thao ky nang, SV2079,CLB Am nhac,vang ,2024-04-04 18:10
EV483,Ngay hoi CLB, SV2061,CLB_TN,,27/03/2024 12:31
EV484,Chuoi hoi thao ky nang, SV2004,CLB_AMNHAC,Vắng,2024-03-27 10:07
EV485,  Teambuilding  ,SV2067 ,CLB_THE_THAO,Có mặt,09/04/2024 12:57
EV486,Chuoi hoi thao ky nang,sv2037,CLB_AMNHAC,Có mặt,21/04/2024 15:03
EV487,Ngay hoi CLB,SV2031 ,CLB Am nhac,co  mat,25/04/2024 12:25
EV488,  Teambuilding  , SV2073,clb_tn ,Muộn,18/03/2024 11:08
EV489,Ngay hoi CLB,SV2070 ,clb the thao,Muộn,20/04/2024 08:17
EV490,Hoi thao dinh huong  ,SV2057 ,CLB Am nhac,vang ,2024-03-06 10:45
EV491,Chuoi hoi thao ky nang,SV2026,CLB Am nhac,Vắng,2024-04-08 11:20
EV492,Chuoi hoi thao ky nang,SV2040,clb_tn ,Có mặt,24/04/2024 13:41
EV493,Chuoi hoi thao ky nang,SV2016 ,clb_amnhac,vang ,08/03/2024 09:55
EV494,Hoi thao dinh huong  ,SV2031 ,clb_amnhac,co  mat,05/03/2024 18:23
EV495,Hoi thao dinh huong  ,SV2013 ,clb ky nang mem,co  mat,2024-04-18 13:28
EV496,Hoi thao dinh huong  ,sv2078,CLB_KN_MEM,Muon,04/04/2024 12:07
EV497,Ngay hoi CLB, SV2020,clb ky nang mem,Muộn,18/03/2024 17:39
EV498,Chuoi hoi thao ky nang,sv2001,CLB_KN_MEM,Có mặt,18/03/2024 15:59
EV499,Ngay hoi CLB, SV2009,CLB Am nhac,vang ,2024-04-28 08:03
